"196","armazem_aeroporto-apt-10","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"197","armazem_aeroporto-apt-11","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"198","armazem_aeroporto-apt-12","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"199","armazem_aeroporto-apt-13","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"200","armazem_aeroporto-apt-14","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"201","armazem_aeroporto-apt-15","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"202","armazem_aeroporto-apt-16","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"203","armazem_aeroporto-apt-17","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"204","armazem_aeroporto-apt-18","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"205","armazem_aeroporto-apt-19","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"188","armazem_aeroporto-apt-2","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"206","armazem_aeroporto-apt-20","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"207","armazem_aeroporto-apt-21","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"208","armazem_aeroporto-apt-22","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"209","armazem_aeroporto-apt-23","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"210","armazem_aeroporto-apt-24","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"211","armazem_aeroporto-apt-25","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"212","armazem_aeroporto-apt-26","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"213","armazem_aeroporto-apt-27","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"214","armazem_aeroporto-apt-28","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"215","armazem_aeroporto-apt-29","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"189","armazem_aeroporto-apt-3","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"216","armazem_aeroporto-apt-30","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
"190","armazem_aeroporto-apt-4","New Empire Way","{""enter"":{""x"":-873.593505859375,""z"":13.93061161041259,""y"":-2735.111328125,""h"":242.6699676513672},""cam"":{""yaw"":-10.0,""z"":13.93061161041259,""y"":-2735.111328125,""x"":-873.593505859375,""h"":242.6699676513672},""PolyZone"":{""points"":[{""x"":-863.5285034179688,""y"":-2702.4130859375,""z"":14.0},{""x"":-802.2437133789063,""y"":-2737.8427734375,""z"":14.0},{""x"":-835.1607055664063,""y"":-2795.171875,""z"":14.0},{""x"":-889.2391357421875,""y"":-2764.5390625,""z"":14.0},{""x"":-893.506591796875,""y"":-2763.528076171875,""z"":14.0}],""thickness"":25.0}}","0","500000","500000","0",,,"9e2e786bdeada3443a0478401868152288dff30a",,"{""houseName"":17,""exit"":{""x"":1087.4300537109376,""y"":-3099.47998046875,""z"":-39.0},""stash"":{""maxweight"":1000000,""slots"":10}}","0","{""phone"":""500-083-3766""	""object"":""qs_salesign_01""	""name"":""Afonso Veiga""	""coords"":{""x"":-872.892578125,""y"":-2729.739013671875,""z"":12.85730648040771,""w"":240.6699676513672}}","1",,,"realestate",,,"30","0"
